
.NET后端开发,后端开发,3-8K,趣态科技,成都 武侯区 新会展,1-3年,本科,任职要求：1、计算机相关专业，本科以上学历，1年以上相关工作经验；2、熟练使用.NET进行后端开发，精通SQL SERVER；3、掌握基本的前端技术，包括HTML、CSS、JavaScript、Ajax等；3、具有严谨的逻辑思维能力；4、有良好的表达和沟通交流技巧，团队协作能力强;5、有强烈的上进心和求知欲，善于学习新事物，学习能力强；6、具有解决问题的能力和不胆怯的态度；7、诚信正直，责任心强。

后端开发工程师,后端开发,12-20K,优铭达,武汉 江汉区 车站,5-10年,本科,"岗位要求：      1.计算机或相关专业本科以上学历，5年以上后端项目开发经验;      2.熟悉面向对象分析设计方法、了解常用的设计模式;      3.擅长使用开源框架，熟悉某个领域内对开源框架，做过选型研究，解读过部分源码，了解实现原理;      4.研究过缓存，socket等，并有相关实践经验;      5.有社交相关开发经验优先;      6.精通MySQL应用开发，熟悉数据库原理和常用性能优化技术，以及NoSQL, Queue 的原理、使用场景以及限制，对分布式系统原理，存储、队列、计算、集群管理中的一项有深入的理解和认识;      7.责任心强、学习能力强、敢于接受压力和挑战、能够独立完成技术攻关;      8.有良好的沟通能力和团队合作精神;"

后端开发工程师,后端开发,15-20K,三经数字科技,北京 朝阳区 东大桥,1-3年,大专,我们是一家海淘电商平台，希望找到一名熟悉Node.js的小伙伴，主要负责电商中后台业务平台（订单分发、定价管理、存货系统等）的开发。我们希望你是：1）全日制计算机及相关专业毕业，有扎实的计算机专业功底，熟悉常用的编程思想和设计模式。2）熟悉node.js及常用框架，并有一年以上实际开发经验，熟悉至少一门其他后端语言。3）有电商相关经验加分。我们能够提供给你：1）有竞争力的薪酬待遇；2）一群来自不同背景的、NB的、有意思的小伙伴；3）和公司一起成长的机会和在职业上升通道上的无限可能；4）免费的午餐：）

PHP后端开发工程师,后端开发,7-12K,铺先生,东莞  ,1-3年,大专,"1、1-3年以上相关开发经验；2、精通PHP，并对PHP源码有一定了解，熟悉至少一种PHP开源框架，有基于Larver\tp5开发经验者优先；3、熟练使用PHP+Mysql,了解SQL server;4、熟悉memcache和redis等缓存，并了解其缓存机制；5、了解Linux常用基本命令，了解lnmp环境搭建6、熟悉HTML5、精通JS；熟悉CSS、Javascript、XML、Ajax、Jquery、 Bootstrap等前端技术；7、责任心强，良好的对外沟通和团队协作能力，主动，好学；8、有ERP开发经验的优先考虑。薪资待遇：10K-15K，8小时制，单休，社保，高大上办公室，大公司，团队稳定，B端C端成熟备注：目前工作地点是东莞虎门，八九月份会搬去东莞南城高盛科技园附近，新总部有四千个平方，装修高大上，周围交通便利，是年轻一代的不二选择！"

后端开发工程师,后端开发,3-6K,趣知付,廊坊 大厂回族自治县 ,1年以内,大专,"1.全面负责核心产品微信小程序的后端开发框架的技术选型和开发环境搭建； 2.负责核心产品的小程序、网站、App前后端的功能开发和维护； 3.配合组长进行公司官方网站的搭建和维护；   任职要求： 1.熟练掌握JavaScript语言核心技术DOM、BOM、Ajax、JSON等，具有面向对象的思维，对高级javaScript有深刻理解，并能使用原生JS编程； 2.熟悉H5、CSS3等WEB前端开发技术，熟知多种浏览器的兼容性和特性； 3.熟悉vue、Bootstrap、node、angular等前端开发框架； 4.有良好的编程习惯，良好的逻辑思维能力和团队协作、沟通能力，责任心强； 5.有微信小程序/公众号开发经验和流程者优先考虑； 6.有独立完成开发框架搭建和大型产品开发经验者优先； 7.期待有创业激情、有梦想，不甘平凡的年轻的你。8.条件优秀可以考虑提供吃住；9.哪怕你月薪2万在北京干三年也付不起首付，当你看见别人的孩子坐着奔驰去上学，你的孩子却坐着自行车在黄沙中去上学，心酸吗？以后是想继续给大公司打工然后你的孩子被你的父母照料成为留守儿童，还是加入我们创业团队早日成功？如果你的想法是钱多活少离家近，我们不欢迎；我们只欢迎愿意为了公司付出自己全部的年轻人。公司团队为8090后为主，80%小伙伴为211重点大学毕业，90%小伙伴为人工智能技术开发工程师，最主要的是团队目前史上颜值最高的创业团队！团队开发的娱乐平台辐射近百万颜值担当的电影人，未来已来，预见未来最好的方式就是加入我们一起去亲手创造未来！                                    Empires have no boundaries, brave people create the future, we want to be the world's first brand!"

后端开发工程师,后端开发,12-24K,100课堂,成都  ,经验不限,本科,"岗位职责：1.熟悉 Golang 或 JAVA 、PHP编程2.2年以上后端开发经验了解常用算法，操作系统理论，计算机网络，存储等相关服务器端开发技术具有良好的学习能力、沟通能力和团队合作精神，乐于接受挑战加分项：参与过大型项目了解其他编程语言（如 Nodejs ， C ， Lua ， Python 等）了解大数据工具（如 Hadoop ， Kafka ， Zookeeper 等）工作内容：提升业务可靠性, 优化业务流程, 节省成本, 提升效率"

Web后端开发,后端开发,8-13K,摹客,成都 双流区 ,1-3年,大专,职位描述：参与从事公司产品Mockplus的开发。职位要求：1、熟练使用 MySQL，熟练使用一种ORM框架；2、熟练使用 Redis；3、熟练使用 MongoDB；4、熟练使用 MVC 模式进行开发；5、熟悉基本前端开发知识；6、愿意做伟大的产品而不仅仅局限于技术本身；7、非常强的学习能力和吃苦精神。优先条件：1、有2年以上实际项目开发经验者；2、熟悉Web前端技术；3、熟悉 MongoDB 或redis；4、熟悉Python。待遇：1、双休制、国家规定的社会保险；薪酬：8K~13K，可面议。2、优良工作氛围、舒适工作环境、定期团建等。

后端开发工程师,后端开发,8-12K,无比教育科技,厦门 思明区 开元,1年以内,大专,### 岗位职责:负责学校管理平台开发### 岗位要求:掌握 Node.js 或 Golang；掌握 MySQL，至少掌握一种非关系型数据库；能很好的分析、总结、归纳需求，并能提供合适的技术解决方案；熟悉 JavaScript 和前端开发框架；开源贡献者优先，Github 源码者优先，技术博客者优先，英文流利者优先。### 我们提供：笔记本电脑+27寸显示器、人体工程学座椅、敏捷看板式开发迭代。扁平化管理，培训经费、定期部门团建。本岗位接收实习生。

java后端开发,后端开发,12-16K,慧图科技,武汉 武昌区 中南路,5-10年,本科,岗位职责：1、 根据需求完成java web系统的设计开发工作2、 根据设计文档完成核心模块的编码及单元测试工作，并能在code review过程中发现代码质量问题。3、 能够提出系统性能优化方案或技术改进方案。4、 参与部分系统的需求和设计评审会议，并提出合理化建议。5、 完成系统后期的维护升级工作。6、 根据情况参与相关系统的需求设计评审。任职要求：1. 5年以上项目开发工作经验；2. 熟练掌握javaEE系统开发，精通springmvc、mybatis、spring等框架，精通eclipse、maven工具，精通tomcat；3. 能够自行搭建java web系统框架，熟悉常用的设计模式，熟悉RESTful架构风格，熟悉webservice相关技术，熟悉ArcGIS优先考虑。4. 了解B/S系统web前端技术，如bootstrap、easyui、jquery、knockoutjs等；5. 精通SQL语言，熟悉oracle、mysql等数据库，熟悉数据库的索引、约束，熟悉Oracle数据库的sql特性。熟悉常用的数据库优化策略；6. 具有良好的团队合作精神，工作责任心强，能适应短期出差，能承受一定的工作压力。

后端开发工程师,后端开发,4-6K,湖北伊尹,十堰  ,1年以内,大专,负责公司内部系统开发，做过app，oa和小程序的优先！要求能吃苦可以接受加班

高级后端开发工程师,后端开发,30-60K,北京翼鸥教育,北京 海淀区 中关村,5-10年,本科,"岗位职责：1.负责后端服务开发的完整生命周期，包括且不限于设计、开发、测试、部署、运维和优化；2.基于微服务架构，为各类项目需求设计架构和技术方案、开发后端功能并撰写设计文档和测试文档；3.编写简洁、高效、清晰和可测试的代码，并通过单元测试、集成测试和Code Review等保障代码质量；4.对于产品需求能可以用技术、算法和产品功能提出意见和建议；5.同产品、增长、运营和市场等团队协作，理解业务需求，归纳功能用例，并转化为高效的技术解决方案。任职要求：1.五年以上后端开发工作经验；2.计算机或相关专业，具备完整的计算机基础知识体系和扎实的编程功底；3.熟练掌握至少一门服务端编程语言，如Golang, C/C++, Java, Python等；4.熟练掌握并发编程、网络编程等基础知识，熟悉Linux环境下的日常开发和调试；5.熟悉数据库（MySQL, PostgreSQL, LevelDB, Cassandra等）的基础理论知识，有实际的使用或优化经验；6.具备较强的业务理解及业务抽象能力，开发设计可扩展、可复用、高性能的服务架构；7.具备较强的学习能力和独立分析解决问题的能力，责任心强，自我驱动，有良好的团队合作精神；8.具备强烈的技术热情和钻研精神，热爱新技术，追求细节和极致，有解决各类疑难问题的强烈愿望；9.熟悉分布式系统原理、微服务、消息队列、缓存、容器等技术者优先；10.具备高并发高可用系统的核心开发和设计经验者优先；12.具备以下一项或多项工程经验者优先：微服务、即时通讯、图片语音视频处理。"

后端开发,后端开发,8-10K,伟昊科技,广州 天河区 林和,1-3年,本科,岗位职责：1、负责公司产品的服务器端的设计、开发和实现；2、负责配合产品以及项目需求进行开发，设计实现后台系统以及开发相关的功能模块；3、配合前端工程师，编写并实现相关API接口；4、负责产品的测试、维护、性能优化及文档撰写等工作；其它：上级指派的其他工作任务任职要求：1、大学本科或以上学历，计算机相关专业，1年或以上的工作经验；2、熟悉NodeJs，掌握NodeJs常见模块的使用，能够使用NodeJs建构后台；3、了解ES6/ES7、JQuery，熟悉Express框架，熟练掌握JavaScript，理解面向对象编程；4、至少掌握MySQL、SQLite、SQL Server等其中一种数据库；5、了解Websocket、HTTP网络通信；6、了解RESTful API接口的设计和使用；7、熟悉Linux或有Linux开发经验的优先考虑。8、能够根据要求独立实现相应模块；       9、具有良好的逻辑思维和学习能力；10、乐于动手和独立思考，责任心强；（工作单位为伟昊集团属下公司：广州睿捷网络科技有限公司）

.net后端开发高级工程师,后端开发,8-9K,杭师大,杭州  ,1-3年,本科,岗位1： .net后端开发高级工程师   职责描述：1. 直接参与核心业务后端功能的架构设计与优化、应用开发与测试；2. 负责产品后端架构的设计、实现、改进和优化，确保后端服务稳定、可靠、高效；3. 解决项目、产品建设中遇到的问题；4. 参与后端前沿技术的探索。任职要求：1. 大学本科以上，计算机科学等相关专业学历；2. 至少三年计算机软件开发工作经验；3. 精通.net技术（.net core）；4. 有一定软件架构架构能力，良好的技术视野；5. 有严谨技术态度和积极的工作态度与习惯。加分项：•有AI方面工作经验优先•有医疗健康领域相关项目经验者优先

后端开发工程师,后端开发,15-25K,来也,上海 徐汇区 徐家汇,3-5年,大专,"职位诱惑：Go,技术驱动职位描述：1-3年一线互联网公司/创业公司工作经验 熟悉Go/Python和主流后端架构，有设计、实现、优化高可用web服务的经验 加分项：1）有搜索引擎、推荐引擎后端架构经验； 2）有SaaS后端架构经验； 3）有基于TensorFlow提供在线服务的经验。我们希望你1.最好有3年左右开发经验2.最好有人工智能领域相关公司的经验，如果没有也没关系（可以是游戏公司出来的，做过聊天模块，对文字处理有经验的都可以）"

后端开发工程师,后端开发,15-20K,易思维,杭州 滨江区 长河,3-5年,本科,"1.	至少3年Linux服务器端开发经验，熟悉Linux系统，了解分布式相关原理。2.	熟悉Golang语言，或熟悉C++语言，有多线程并发程序开发经验且愿意学习Golang的优先。3.	熟悉Docker相关操作，有k8s集群运维经验优先。4.	了解包括nginx, RabbitMQ, kafka, redis, elk等常用的后端框架技术。5.	计算机科学与技术、软件工程、信息、通信等相关专业，一本本科以上学历。"

区块链后端开发,后端开发,20-40K,天杭科技,深圳 龙华区 民治,5-10年,本科,职位详情：1、负责相关产品的需求分析、设计、开发，保证产品能够按时的完成2、负责产品的软件设计和架构的设计，核心代码的编写，开发3、负责线上的Bug的原因的调查，分析和解决4、驱动后台开发人员技术实力提升以及团队研发效率的不断提高职位要求：1、熟练运用Spring boot、mysql2、有写博客和开源项目的可以加分3、懂得区块链应用开发可以加分4、有金融类、竞猜类业务开发经验可以加分5、熟悉常见数据结构和算法及设计模式6、有分布式系统设计经验7、深入理解常用的缓存中间件如redis8、具备良好的编程习惯和工程规范9、有激情，有owner意识，抗压能力强，自我驱动意识强10、擅长Java或Kotlin编程语言公司目前的福利待遇如下：1、五险一金2、商业保险3、餐补4、房补5、旅游基金6、定期体检

后端开发工程师,后端开发,25-50K,今日头条,南京 玄武区 珠江路,经验不限,学历不限,岗位描述：1、负责架构设计和开发，为亿级用户提供优质顺畅的信息服务和极致体验； 2、参与设计系统技术方案，核心代码开发和系统调优； 3、参与制定代码规范、测试规范，建立起开发质量控制方法； 4、协助团队攻克各种高并发、数据隔离、系统解耦等方面的技术难关； 5、参与各专项技术调研，新技术引入等前瞻项目；6、参与机器学习与异构计算系统研发。岗位要求：1、本科及以上学历，计算机相关专业； 2、热爱计算机科学和互联网技术，精通至少一门编程语言，包括但不仅限于：Java、C、C++、PHP、 Python、Go； 3、掌握扎实的计算机基础知识，深入理解数据结构、算法和操作系统知识；4、有优秀的逻辑分析能力，能够对业务逻辑进行合理的抽象和拆分；5、有强烈的求知欲，优秀的学习和沟通能力。

后端开发工程师（Java）,后端开发,13-18K,望尘科技,深圳 宝安区 西乡,3-5年,本科,岗位职责:1.参与软件的需求分析、业务建模、框架模块设计； 2.采用面向对象的思想与方式进行功能设计与编码实现；3.根据业务模型进行模块代码编写、重构、单元测试和代码维护。任职要求：1.计算机相关专业，本科及以上学历；2.2年以上JAVA开发经验；3.精通J2EE技术平台及常见的Java开发框架；4.熟悉spring、spring boot、mysql、macached、redis、nginx、netty等，并有过相关开发经验5.热爱技术，对解决具有挑战性的问题充满激情；6.有强烈的责任心及良好的团队合作精神、清晰的逻辑思维、学习能力强。

后端开发工程师（Java、C#，Python）,后端开发,12-20K,ThoughtWorks,成都 武侯区 新会展,经验不限,学历不限,"职位诱惑：技术领先,快速成长,学习氛围职位描述：岗位职责1、参与系统的需求调研和需求分析 ；2、搭建系统开发环境，完成系统框架和核心代码的实现；3、负责java性能分析软件的开发;4、系统开发测试、部署和集成；5、负责解决开发过程中的技术问题；6、参与代码维护与备份。 我们的要求1. 3年以上的java/C#/C++/Ruby/Python等语言开发经验 ；2. 熟悉OO；3. 熟悉SQL、NoSQL等主流数据库；4. 有良好的编程风格，能够书写规范、优质的代码   ；5. 良好的团队协作能力； 如果你还具备以下技能那就更好了：1. 喜欢阅读源代码；2. 热爱阅读各类技术、非技术书籍；3. 喜欢学习，拥有持续学习的能力，认为学习本身就是一种乐趣；4. 喜欢开源软件，乐于知识分享；5. 拥有自我管理能力，自我驱动，做自己的老板。"

Java后端开发,后端开发,30-40K,阿里巴巴高德,北京 朝阳区 望京,3-5年,本科,JAVA 研发工程师 岗位描述：1、参与海量地图数据的存储和基于地图数据应用开发2、参与地图数据生产过程中的数据监控和分析平台建设  岗位要求：1、了解面向对象设计和编程的方法，精通Java编程语言，有多线程设计经验，了解JVM原理；2、熟悉HTTP协议和Servlet工作机制，对某一种Web框架的原理有较深入的了解；熟悉Spring框架，了解IoC、AOP等原理；3、有一定的系统架构和设计的经验，善于解决高并发，分布式通信，存储等方面的问题；4、熟悉应用容器，服务框架、消息中间件、数据中间件、业务流程等技术并有实践经验；5、熟练使用关系型数据库，有一定的SQL调优经验，了解非关系型数据库，如Mongo，Hbase等；6、对技术有热情，有团队合作精神，敢于担当；

中级后端开发工程师,后端开发,14-20K,广州财略金融,广州 海珠区 赤岗,1-3年,学历不限,1、负责业务需求分析和模块的设计； 2、负责网络借贷银行存管业务开发。工作要求：1、2年以上的互联网开发工作经验；2、擅长系统设计，有大访问量系统架构经验；3、熟悉Nodejs 、Python、Java 、 Go至少1门开发语言；4、熟悉MySQL或MongoDB数据库；5、了解设计模式，代码重构，优化等知识，深入熟悉数据结构和算法；6、具有高度的责任心，具备良好的沟通能力和团队协作精神；7、熟悉数据库，对数据库优化方案有一定认识。有以下经验优先：1、熟悉Highchart、React、Vue.js等技术之一；2、对编程有热情，喜欢学习新技术；3、有敏捷开发经验者；4、有项目管理经验者。

后端开发工程师,后端开发,16-26K,上海边界智能科技,上海 浦东新区 张江,3-5年,本科,"岗位职责1. 参与需求分析与系统架构设计；2. 撰写需求文档和软件设计书；3. 按系统设计完成功能模块的编写和单元测试；4. 遵循软件开发流程，按照代码规范编写代码；5. 独立维护所开发的软件模块代码。岗位要求1. 计算机或相关专业毕业，大学本科及以上学历；2. 3年以上软件或互联网应用开发经验；3. 精通Go,Java和Node开发语言中至少一种，熟悉至少一种主流开发框架；4. 精通HTTP协议，熟练使用至少一种主流Web服务器；5. 精通基于RPC或REST风格的API服务开发；6. 熟练掌握至少一种关系型数据库和NoSQL数据库；7. 熟练掌握至少一种常见Linux操作系统，熟练使用Linux常用命令；8. 具有很好的学习能力，理解能力和表达能力；9. 具有很好的编程习惯，思路清晰，工作规范；10. 具有很好的团队协作精神和沟通能力；11. 英语良好，能熟练阅读理解英语技术文档。"

后端开发,后端开发,5-10K,羊驼教育,长沙 岳麓区 麓谷,1-3年,本科,"前百度架构师带队开发团队，对技术有追求的来！岗位职责： 1、完成功能模块代码的开发、调测、发布、部署； 职位要求：  1、熟练掌握Java语言，较强的业务理解能力；对代码质量和代码艺术有一定追求； 2、熟练使用Spring,Spring MVC，Mybatis框架；3、熟练掌握MySql数据库； 熟悉至少一种nosql数据库（mongodb/redis/others）4、熟练使用Linux操作系统； 5、有良好的团队精神，学习能力，沟通能力，工作认真负责。6、熟悉Spring Boot及其微服务治理框架优先；熟悉Mongodb的优先.7、面试请带部分编写过的项目代码。8、如果你认为自己是个Geek，请忽略以上所有条件直接发简历福利待遇：1、基本工资+绩效奖金+年终奖；2、员工激励福利：不定期激励奖金+员工旅游+下午茶+团建活动+股权激励；3、带薪休假福利：法定节假日、婚假、产假、陪产假、丧假等；4、加薪福利：表现优秀者享有一年两次加薪机会；5、购买五险一金，额外给每位员工购买商业保险；6、弹性工作时间、优越的办公环境、轻松融洽的团队氛围、扁平化的管理、很亲民Nice的老板。"

Java后端开发工程师,后端开发,20-25K,北京科瑞杰,北京 海淀区 学院路,3-5年,本科,【工作职责】1.负责公司物联网数据采集、数据分析、操作指令下达等业务系统的需求分析、设计、开发工作；2.负责开发框架、核心模块代码的编写与维护、性能优化等工作；3.解决系统中的关键问题和技术难题；4.负责相关技术文档编写工作； 【岗位要求】1.大学本科以上学历，计算机或相关专业；两年以上java实际项目开发经验；2.有扎实的Java基础，对Java多线程、并发以及数据库编程有经验；3.熟悉主流开源应用框架，如SpringMVC、MyBatis等；4.熟悉SpringCloud、Redis、ZooKeeper、Kafka等；5.熟悉MySQL数据库及SQL优化；6.熟悉分布式、缓存、消息、负载均衡等机制和实现；7.热爱技术，对技术有不懈的追求，喜欢研究开源代码；8.良好的学习能力、团队协作能力和沟通能力；善于思考，能独立分析和解决问题。

后端开发助理,后端开发,3-5K,准维教育,北京 海淀区 公主坟,1-3年,大专,"岗位职责：　　1· 根据业务需求和设计方案进行开发，完成程序设计、代码的编写、调试、维护工作;　　2· 参与产品需求分析和系统分析, 参与制订技术解决方案;　　3· 较强的沟通能力协调配合产品、测试和其他开发人员。　　岗位要求：　　1· 掌握 PHP、JAVA等编程语言，有多语言开发经验者优先;　　2· 了解 Linux 系统，具备 Shell 等脚本开发能力者优先;　　3· 了解 TCP/UDP、HTTP 等常见网络协议，有流媒体处理、音视频编解码经验者优先;　　4· 喜欢开源、追求新技术;同时具备独立解决问题的能力。　　5·能够快速学习，有良好的团队合作能力;　　6·具有良好的代码书写、注释和单元测试习惯。"

C++高级后端开发,后端开发,20-30K,绿岸,上海 宝山区 庙行,5-10年,本科,"1.设计实现游戏服务端相应功能；2. 进行游戏服务端性能调优，缺陷排查，优化数据存储和数据统计等；3. 制作和改善相关的游戏工具, 为策划和运维提供相应的技术支持；4. 遵守代码规范,及开发文档的编写维护；岗位要求：1. 本科学历以上，计算机相关专业，5年以上服务器开发经验；2. 熟悉linux/windows环境下的C/C++编程语言，熟悉一门脚本语言, lua，python或其他3. 熟悉tcp/ip网络编程, 多线程编程, Mysql，熟悉游戏相关的算法知识；4. 积极主动，owner意识，良好团队意识和沟通能力, 具备较强的逻辑思维和独立解决问题能力；5. 热爱游戏，熟悉游戏的基本系统跟玩法，注重从程序层面上不断完善游戏细节；6、有MMO游戏后端框架、逻辑开发经验者优先；7、如果您相信您的技术能力足够胜任这份工作，并且能征服我们的面试官的话，上面的描述都不重要"

后端开发人员,后端开发,7-10K·13薪,华夏星光,深圳 南山区 科技园,1-3年,大专,"岗位职责：1、根据业务需求，完成设计和开发工作2、独立完成小程序服务端的设计、开发及部署2、和小程序端进行对接，为小程序提供服务任职要求：1、统招专科及以上学历，计算机相关专业，1年以上Linux后台服务器开发经验2、有线上服务开发经验，熟练掌握PHP语言，熟悉至少一种PHP框架如（ThinkPHP,CodeIgniteri等）3、有Linux服务开发及部署经验，熟练掌握 nginx 的部署及配置4、熟练mysql的使用、配置、优化经验5、熟练使用代码管理工具git，svn等6、责任心强，良好的沟通和自我管理能力"

Java后端开发工程师,后端开发,11-20K,聚虹光电,上海 浦东新区 张江,1-3年,本科,职位描述：1、负责公司产品服务端应用软件和组件的开发工作；2、按产品需求进行软件设计和编码实现，确保安全、质量和性能；3、现有后端产品的Bug修复，对代码持续进行改进和优化；4、参与内部测试、部署、实施等工作； 任职资格：1、本科及以上计算机相关专业，1~3年服务端应用程序开发经验；2、熟练掌握Java，有C/C++，jni开发经验更佳；3、熟悉Java EE技术，包括Servlet/JSP、JDBC、JMS、Web Service等，对各种开源的中间件如Spring/SpringBoot、Struts、Hibernate/ibatis等有深入的了解；4、熟悉Oracle、Mysql数据库；5、掌握常用数据结构、基本算法，对软件性能优化有深入理解；6、有强烈的责任心、团队合作能力强、求知欲强、有进取心、对工作充满热情；福利待遇：公司提供行业极具竞争力的薪资和发展空间，员工享受“五险一金”、带薪年假、节日福利、公费团队活动、购书补贴、加班餐报销等福利，公司内部活动丰富多样，每年有不定期的团队聚餐、聚会。一、人才政策：1、人才引进可申办上海市户口，工作和居住在临港的员工可享受居住证专项加分，最高分值20分；2、高层次人才给予最高50万的奖励；3、特定岗位取得国家职业资格人才可享受职业技能补贴；4、领军型人才可享受个税100%返还的奖励；5、公司建成临港地区大学生实习基地，对符合条件的大学生给予每人每月2000元的实习补贴。二、人才住房保障1、临港地区可以购买双定双限房，价格均在市场价50%以下；2、产业区“先租后售”公共租赁房；3、员工可申请人才公寓，全套装修，拎包入住并可以同时享受住房补贴；4、人才租房补贴，符合条件在临港租房的员工可享受最高1600元/月，最低400元/月的补贴。

高级后端开发工程师,后端开发,20-40K,小年糕,北京 海淀区 牡丹园,3-5年,本科,岗位职责：1.负责公司自有产品的后端系统设计与实现，保证系统稳定；2.与产品、运营等团队紧密配合，确定产品的技术解决方案和开发时间评估；3.解决研发过程中的关键问题和技术难题;4.协同组内开发工作以及任务安排。任职要求：1.1年以上互联网相关工作经验，本科或以上学历，计算机、通信等相关专业；2.熟练掌握算法、数据结构等基础知识；3.至少熟练使用一门编程语言(Go/JAVA/PHP/C/C++/Python等)；4.热爱编程，学习能力强，有强烈的求知欲、好奇心和进取心 ，能及时关注和学习业界最新技术。5.思维逻辑清晰，抗压能力强，良好的沟通协调能力，有责任心，有工作目标感与计划性，适应互联网行业的高速节奏。拥有以下经验更佳：1.熟悉redis/mongodb/memcached等nosql型数据库，熟悉MySQL/Oracle/Sql server数据库，有开发、设计、调优经验2.熟练掌握多线程编程，有大型分布式、高并发、高可用系统设计开发经验3.熟悉HTTP、TCP/IP等协议4.熟练掌握linux系统的常用命令，熟练掌握在linux环境进行部署或分析问题5.熟悉社区产品，有相关开发经验6.拥有创业精神，有创业经历或知名互联网公司工作经验你将收获：1.在用户量指数型增长的过程中，应对后端所面临的各种困难和挑战，快速地成长和证明自身价值；2.与技术专家共事，学习和掌握新技术，在专业领域快速精进；3.具有竞争力的薪资，一日三餐、各种零食、健身等福利

高级后端开发工程师,后端开发,15-30K,阅文集团,上海 浦东新区 张江,5-10年,本科,"计算机相关专业本科以上学历，5年以上工作经验，2年以上互联网开发经验；2.Java基础扎实，熟悉io、多线程等基础框架；3.具备良好的面向对象编程经验，深入理解OO、AOP思想，具有较强的分析设计能力；4.熟悉Java开源框架，如SpringMVC/Spring, MyBatis等；5.熟悉Dubbo或类似框架，Zookeeper、Solr、Redis、RabbitMQ、RocketMQ、分布式调度等开源框架及产品；6.熟悉MySQL、了解各种存储引擎的区别和性能、对事务的ACID有自己的理解；7.有较强的沟通和解决问题能力，有钻研新技术的热情和能力；8.熟悉并发编程，对并发编程有实际项目经验优先；9.需要较强的逻辑分析、数据分析能力、问题排查能力；10.愿意并善于向其他同事学习，能够学习新知识或掌握新技能；11.面对挫折时保持情绪的稳定，在比较艰苦的情况下或巨大的压力下坚持工作；12.主动提出自己的观点和意见，主动去发现可能存在的问题并设法解决。负责QQ阅读、起点及创新项目的后端架构开发。"

高级后端开发工程师(数据方向)1996,后端开发,20-40K,OPPO,深圳 福田区 香蜜湖,经验不限,本科,岗位职责:1、负责业务相关系统的架构、设计、开发，监控等；2、负责系统需求分析、模块设计、代码开发等工作，协调产品、测试人员完成项目开发；3、把握复杂系统的设计，核心代码编写，系统性能优化，系统技术难题攻坚，指导和培训工程师，组织代码评审。任职资格:1、Java开发5年以上经验，本科以上学历，Java基础扎实，深入了解成熟Java开源框架，如spring/spring mvc/mybatis；2、有很强的分析问题和解决问题的能力，有强烈的责任心。3、熟悉分布式、 多线程及高性能的设计与编码及性能调优，熟悉分布式系统的设计架构，有zookeeper/redis/netty/thirft/rabbitmq/dubbo/soa等开发经验；4、有一定硬件知识基础优先；5、有技术团队管理经验优先。

后端开发,后端开发,5-7K,悦逛,广州 天河区 珠江新城,1年以内,大专,职位描述：- 基于公司现有系统（如：前端API接口、营运系统）进行应用模块开发和测试工作- 与产品 & FE & APP 工程师一起探讨和实现产品的新功能及改进工作要求：- 具有 Ruby on rails 或其它 web 框架网站开发经验- 具有 数据库如 MySQL 设计和开发经验- 熟悉 Git 操作- 对 Web 后端技术架构 （网络或关系型数据库）有基本的理解

后端开发工程师,后端开发,20-40K·15薪,今日头条,广州 天河区 猎德,3-5年,本科,半年内投递过、如无把握的同学，请勿再投递，谢谢合作。211&985院校毕业或是中厂大厂经验优先！职位描述1、负责字节跳动企业办公套件类产品研发，包含自动化工作流、审批等；2、负责后台开发工作，具体包括需求分析、文档撰写、设计编码、测试运维、效果追踪等工作；3、负责高质量的设计和编码；承担重点、难点的技术攻坚；4、参与产品讨论和开发实现；5、主要语言为Golang/Java。职位要求经验3-5年学历本科及以上1、良好的设计和编码品味，热爱写代码；2、较好的产品意识，愿意将产品效果做为工作最重要的驱动因素；3、掌握WEB后端开发技术: 协议、架构、存储、缓存、安全等；4、积极乐观，认真负责，乐于协作。字节跳动全国各地有大量高薪岗位，大量 HC 大量 HC，虚位以待！如有意向，可自行进入相应的简历投递链接中进行简历投递，期待您等加入！社招简历投递链接：https://dwz.cn/RTGlbTYy【推荐】在校实习生简历投递链接（适用大二大三研一研二、独家闪电内推，简历极速优先处理）：https://dwz.cn/YSReEVSL应届生简历投递链接： https://job.toutiao.com/campus/内推码：AA5XRVR （简历优先筛选）（内推码可使用无限次）面向人群：暑期实习：次年毕业生（毕业时间为 2020.1.1-2020.12.31 期间的同学） 全职春招：应届毕业生（毕业时间为 2018.8.1-2019.12.31 期间的同学） 职位类别：覆盖研发、产品、运营、设计、职能、市场、商业化和内容质量管理等类别，海量 Offer 虚位以待！可将简历发送至邮箱 lishiting@去掉文字bytedance.com （邮件请附需投递岗位城市及名称）

